2023-06-27 17:24:40,929 INFO    MainThread:22814 [wandb_setup.py:_flush():76] Current SDK version is 0.15.4
2023-06-27 17:24:40,930 INFO    MainThread:22814 [wandb_setup.py:_flush():76] Configure stats pid to 22814
2023-06-27 17:24:40,930 INFO    MainThread:22814 [wandb_setup.py:_flush():76] Loading settings from /home/ubuntu/.config/wandb/settings
2023-06-27 17:24:40,930 INFO    MainThread:22814 [wandb_setup.py:_flush():76] Loading settings from /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/settings
2023-06-27 17:24:40,930 INFO    MainThread:22814 [wandb_setup.py:_flush():76] Loading settings from environment variables: {}
2023-06-27 17:24:40,930 INFO    MainThread:22814 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'main.py', 'program': '/home/ubuntu/Projects/Goal_Oriented_Federated_Learning/main.py'}
2023-06-27 17:24:40,930 INFO    MainThread:22814 [wandb_init.py:_log_setup():507] Logging user logs to /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230627_172440-mq8cxj7h/logs/debug.log
2023-06-27 17:24:40,930 INFO    MainThread:22814 [wandb_init.py:_log_setup():508] Logging internal logs to /home/ubuntu/Projects/Goal_Oriented_Federated_Learning/wandb/run-20230627_172440-mq8cxj7h/logs/debug-internal.log
2023-06-27 17:24:40,930 INFO    MainThread:22814 [wandb_init.py:init():547] calling init triggers
2023-06-27 17:24:40,930 INFO    MainThread:22814 [wandb_init.py:init():554] wandb.init called with sweep_config: {}
config: {'device': device(type='cuda'), 'dataset': 'mnist', 'num_clients': 100, 'alpha': 1000000.0, 'beta': 0, 'clients': [<__main__.Client object at 0x7ff372eb0cd0>, <__main__.Client object at 0x7ff372eb0950>, <__main__.Client object at 0x7ff372eb0e10>, <__main__.Client object at 0x7ff372eb3590>, <__main__.Client object at 0x7ff372eb0d10>, <__main__.Client object at 0x7ff37cb469d0>, <__main__.Client object at 0x7ff37cb47650>, <__main__.Client object at 0x7ff37cb45c10>, <__main__.Client object at 0x7ff37cb45290>, <__main__.Client object at 0x7ff372eb3c50>, <__main__.Client object at 0x7ff37cb44850>, <__main__.Client object at 0x7ff37cb44e10>, <__main__.Client object at 0x7ff37cb45990>, <__main__.Client object at 0x7ff37cb460d0>, <__main__.Client object at 0x7ff37cb46e10>, <__main__.Client object at 0x7ff37cb478d0>, <__main__.Client object at 0x7ff37cb443d0>, <__main__.Client object at 0x7ff380ed1d50>, <__main__.Client object at 0x7ff37cb4ac50>, <__main__.Client object at 0x7ff37cb4a610>, <__main__.Client object at 0x7ff37cb49d50>, <__main__.Client object at 0x7ff37cb48b50>, <__main__.Client object at 0x7ff3856a25d0>, <__main__.Client object at 0x7ff37cb4a810>, <__main__.Client object at 0x7ff38576a5d0>, <__main__.Client object at 0x7ff38063a710>, <__main__.Client object at 0x7ff37cb530d0>, <__main__.Client object at 0x7ff37cb526d0>, <__main__.Client object at 0x7ff37cb514d0>, <__main__.Client object at 0x7ff372eb2850>, <__main__.Client object at 0x7ff37cb4aad0>, <__main__.Client object at 0x7ff37cb52490>, <__main__.Client object at 0x7ff37cb53f50>, <__main__.Client object at 0x7ff37cb57e50>, <__main__.Client object at 0x7ff37cb576d0>, <__main__.Client object at 0x7ff372eb2e90>, <__main__.Client object at 0x7ff37cb44390>, <__main__.Client object at 0x7ff372eb3110>, <__main__.Client object at 0x7ff37cb464d0>, <__main__.Client object at 0x7ff37cb55a90>, <__main__.Client object at 0x7ff37cb55ad0>, <__main__.Client object at 0x7ff37cb09dd0>, <__main__.Client object at 0x7ff37cb0b750>, <__main__.Client object at 0x7ff37cb59e10>, <__main__.Client object at 0x7ff372eb0a90>, <__main__.Client object at 0x7ff37cb48ad0>, <__main__.Client object at 0x7ff37cb50d50>, <__main__.Client object at 0x7ff37cb510d0>, <__main__.Client object at 0x7ff37cb52090>, <__main__.Client object at 0x7ff37cb4bed0>, <__main__.Client object at 0x7ff37cb5ab50>, <__main__.Client object at 0x7ff37cb52f10>, <__main__.Client object at 0x7ff37cb53150>, <__main__.Client object at 0x7ff37cb5acd0>, <__main__.Client object at 0x7ff37cb0b690>, <__main__.Client object at 0x7ff372eb38d0>, <__main__.Client object at 0x7ff37cb4bb50>, <__main__.Client object at 0x7ff37cb53cd0>, <__main__.Client object at 0x7ff37cb5bfd0>, <__main__.Client object at 0x7ff37cb53f10>, <__main__.Client object at 0x7ff37cb24350>, <__main__.Client object at 0x7ff37cb54710>, <__main__.Client object at 0x7ff37cb50cd0>, <__main__.Client object at 0x7ff37cb50e10>, <__main__.Client object at 0x7ff37cb24cd0>, <__main__.Client object at 0x7ff37cb24290>, <__main__.Client object at 0x7ff37d60d9d0>, <__main__.Client object at 0x7ff37d60d850>, <__main__.Client object at 0x7ff37cb557d0>, <__main__.Client object at 0x7ff37cb55a10>, <__main__.Client object at 0x7ff37cb25410>, <__main__.Client object at 0x7ff37cb55ed0>, <__main__.Client object at 0x7ff37cb46150>, <__main__.Client object at 0x7ff37cb46390>, <__main__.Client object at 0x7ff37cb46810>, <__main__.Client object at 0x7ff385326790>, <__main__.Client object at 0x7ff37cb56b10>, <__main__.Client object at 0x7ff37cb09d10>, <__main__.Client object at 0x7ff37cb51e50>, <__main__.Client object at 0x7ff37cb49f90>, <__main__.Client object at 0x7ff37cb47490>, <__main__.Client object at 0x7ff3853775d0>, <__main__.Client object at 0x7ff37cb57950>, <__main__.Client object at 0x7ff37cb47b90>, <__main__.Client object at 0x7ff37cb27c90>, <__main__.Client object at 0x7ff37cb54090>, <__main__.Client object at 0x7ff37cb542d0>, <__main__.Client object at 0x7ff37cb24250>, <__main__.Client object at 0x7ff37cb24710>, <__main__.Client object at 0x7ff37cb54950>, <__main__.Client object at 0x7ff37cb24bd0>, <__main__.Client object at 0x7ff37cb52ad0>, <__main__.Client object at 0x7ff37cb55010>, <__main__.Client object at 0x7ff37cb25250>, <__main__.Client object at 0x7ff37cb254d0>, <__main__.Client object at 0x7ff37cb45750>, <__main__.Client object at 0x7ff37cb25990>, <__main__.Client object at 0x7ff37cb55d90>, <__main__.Client object at 0x7ff37cb46010>, <__main__.Client object at 0x7ff37cb26090>], 'server': <__main__.Server object at 0x7ff37cb562d0>, 'num_communication_rounds': 100, 'select_fraction': 0.1, 'client_selection': 'ucb'}
2023-06-27 17:24:40,930 INFO    MainThread:22814 [wandb_init.py:init():596] starting backend
2023-06-27 17:24:40,930 INFO    MainThread:22814 [wandb_init.py:init():600] setting up manager
2023-06-27 17:24:40,932 INFO    MainThread:22814 [backend.py:_multiprocessing_setup():106] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2023-06-27 17:24:40,934 INFO    MainThread:22814 [wandb_init.py:init():606] backend started and connected
2023-06-27 17:24:40,937 INFO    MainThread:22814 [wandb_init.py:init():703] updated telemetry
2023-06-27 17:24:40,946 INFO    MainThread:22814 [wandb_init.py:init():736] communicating run to backend with 60.0 second timeout
2023-06-27 17:24:41,408 INFO    MainThread:22814 [wandb_run.py:_on_init():2176] communicating current version
2023-06-27 17:24:41,551 INFO    MainThread:22814 [wandb_run.py:_on_init():2185] got version response 
2023-06-27 17:24:41,551 INFO    MainThread:22814 [wandb_init.py:init():787] starting run threads in backend
2023-06-27 17:24:45,082 INFO    MainThread:22814 [wandb_run.py:_console_start():2155] atexit reg
2023-06-27 17:24:45,083 INFO    MainThread:22814 [wandb_run.py:_redirect():2010] redirect: 3
2023-06-27 17:24:45,083 INFO    MainThread:22814 [wandb_run.py:_redirect():2075] Wrapping output streams.
2023-06-27 17:24:45,083 INFO    MainThread:22814 [wandb_run.py:_redirect():2100] Redirects installed.
2023-06-27 17:24:45,084 INFO    MainThread:22814 [wandb_init.py:init():828] run started, returning control to user process
